16508	26
16509	348
16510	0
16511	0
16512	0
16513	0
16514	0
16515	0
16516	0
16517	16
16518	0
16519	0
16520	0
16521	0
16522	4
16523	0
16524	0
16525	8
16526	0
16527	0
16528	0
16529	0
16530	48
16531	0
16532	0
16533	0
16534	4
16535	116
16536	0
16537	0
16538	68
16539	0
16540	0
16541	0
16542	49
16543	19
16544	0
16545	0
16546	0
16547	4
16548	0
16549	4
16550	0
16551	46
16552	11
16553	8
16554	0
16555	101
16556	0
16557	192
16558	0
16559	189
16560	0
16561	0
16562	16
16563	0
16564	4
16565	0
16566	18
16567	0
16568	105
16569	30
16570	0
16571	0
16572	0
16573	0
16574	250
16575	234
16576	0
16577	0
16578	0
16579	0
16580	0
16581	0
16582	12
16583	0
16584	0
16585	4
16586	0
16587	4
16588	0
16589	8
16590	0
16591	0
16592	67
16593	26
16594	30
16595	194
16596	11
16597	0
16598	0
16599	0
16600	0
16601	0
16602	105
16603	4
16604	4
16605	20
16606	76
16607	16
16608	0
16609	105
16610	0
16611	8
16612	31
16613	0
16614	0
16615	0
16616	0
16617	0
16618	369
16619	0
16620	0
16621	0
16622	91
16623	10
16624	12
16625	14
16626	172
16627	0
16628	4
16629	0
16630	0
16631	0
16632	8
16633	0
16634	128
16635	0
16636	0
16637	0
16638	30
16639	20
16640	4
16641	0
16642	0
16643	0
16644	0
16645	0
16646	0
16647	35
16648	29
16649	403
16650	0
16651	0
16652	0
16653	0
16654	4
16655	0
16656	0
16657	15
16658	0
16659	4
16660	0
16661	0
16662	101
16663	0
16664	25
16665	34
16666	117
16667	0
16668	0
16669	0
16670	4
16671	0
16672	27
16673	0
16674	352
16675	15
16676	21
16677	0
16678	0
16679	32
16680	11
16681	0
16682	0
16683	4
16684	0
16685	4
16686	0
16687	0
16688	0
16689	0
16690	506
16691	16
16692	14
16693	0
16694	16
16695	26
16696	0
16697	0
16698	0
16699	34
16700	0
16701	117
16702	46
16703	405
16704	0
16705	0
16706	0
16707	42
16708	0
16709	0
16710	0
16711	4
16712	0
16713	8
16714	18
16715	0
16716	0
16717	26
16718	8
16719	0
16720	37
16721	0
16722	17
16723	94
16724	13
16725	0
16726	22
16727	0
16728	4
16729	32
16730	0
16731	11
16732	0
16733	0
16734	4
16735	0
16736	10
16737	4
16738	0
16739	0
16740	0
16741	14
16742	0
16743	0
16744	0
16745	0
16746	0
16747	24
16748	12
16749	0
16750	390
16751	0
16752	0
16753	0
16754	17
16755	0
16756	14
16757	0
16758	4
16759	0
16760	0
16761	0
16762	12
16763	0
16764	4
16765	0
16766	45
16767	10
16768	0
16769	8
16770	79
16771	0
16772	0
16773	0
16774	0
16775	0
16776	0
16777	0
16778	0
16779	34
16780	4
16781	0
16782	0
16783	0
16784	0
16785	8
16786	0
16787	0
16788	0
16789	0
16790	0
16791	8
16792	8
16793	0
16794	16
16795	0
16796	16
16797	0
16798	8
16799	34
16800	0
16801	4
16802	0
16803	126
16804	0
16805	0
16806	0
16807	0
16808	30
16809	0
16810	0
16811	0
16812	10
16813	0
16814	145
16815	8
16816	21
16817	0
16818	0
16819	4
16820	85
16821	4
16822	0
16823	8
16824	0
16825	0
16826	0
16827	28
16828	0
16829	0
16830	0
16831	0
16832	0
16833	0
16834	13
16835	0
16836	0
16837	51
16838	0
16839	0
16840	0
16841	0
16842	4
16843	0
16844	4
16845	0
16846	0
16847	0
16848	0
16849	11
16850	8
16851	13
16852	0
16853	0
16854	0
16855	0
16856	201
16857	0
16858	0
16859	16
16860	67
16861	0
16862	140
16863	13
16864	0
16865	17
16866	0
16867	12
16868	0
16869	14
16870	340
16871	4
16872	25
16873	0
16874	0
16875	8
16876	0
16877	0
16878	0
16879	44
16880	0
16881	0
16882	41
16883	48
16884	30
16885	25
16886	0
16887	0
16888	0
16889	57
16890	0
16891	395
16892	27
16893	121
16894	293
16895	0
16896	0
16897	0
16898	0
16899	0
16900	54
16901	0
16902	4
16903	488
16904	0
16905	0
16906	14
16907	4
16908	0
16909	0
16910	0
16911	157
16912	0
16913	0
16914	0
16915	0
16916	4
16917	22
16918	4
16919	0
16920	0
16921	4
16922	0
16923	0
16924	0
16925	0
16926	32
16927	4
16928	0
16929	4
16930	0
16931	4
16932	14
16933	0
16934	0
16935	25
16936	21
16937	4
16938	0
16939	0
16940	0
16941	0
16942	0
16943	0
16944	0
16945	0
16946	4
16947	0
16948	17
16949	38
16950	0
16951	0
16952	0
16953	0
16954	0
16955	0
16956	30
16957	0
16958	433
16959	47
16960	0
16961	144
16962	0
16963	0
16964	4
16965	0
16966	16
16967	0
16968	0
16969	10
16970	0
16971	0
16972	16
16973	0
16974	0
16975	4
16976	0
16977	0
16978	8
16979	0
16980	0
16981	0
16982	0
16983	0
16984	0
16985	108
16986	4
16987	32
16988	0
16989	0
16990	0
16991	19
16992	0
16993	0
16994	81
16995	0
16996	0
16997	0
16998	0
16999	44
17000	0
17001	8
17002	0
17003	8
17004	0
17005	0
17006	58
17007	0
17008	0
17009	0
17010	4
17011	47
17012	110
17013	0
17014	0
17015	0
17016	0
17017	0
17018	35
17019	10
17020	16
17021	12
17022	0
17023	0
17024	0
17025	4
17026	0
17027	4
17028	4
17029	85
17030	74
17031	0
17032	46
17033	0
17034	0
17035	0
17036	0
17037	16
17038	0
17039	8
17040	0
17041	10
17042	0
17043	0
17044	0
17045	0
17046	4
17047	4
17048	0
17049	0
17050	0
17051	0
17052	0
17053	0
17054	0
17055	0
17056	28
17057	10
17058	23
17059	0
17060	0
17061	0
17062	0
17063	0
17064	0
17065	0
17066	0
17067	10
17068	0
17069	0
17070	8
17071	0
17072	4
17073	0
17074	0
17075	0
17076	0
17077	0
17078	0
17079	0
17080	0
17081	0
17082	0
17083	0
17084	0
17085	13
17086	4
17087	0
17088	38
17089	0
17090	76
17091	16
17092	45
17093	0
17094	0
17095	16
17096	4
17097	129
17098	4
17099	527
17100	0
17101	0
17102	0
17103	4
17104	0
17105	87
17106	0
17107	0
17108	129
17109	0
17110	58
17111	0
17112	8
17113	0
17114	4
17115	0
17116	0
17117	0
17118	18
17119	0
17120	0
17121	0
17122	4
17123	8
17124	100
17125	0
17126	0
17127	62
17128	0
17129	0
17130	0
17131	0
17132	0
17133	0
17134	0
17135	0
17136	0
17137	110
17138	0
17139	0
17140	39
17141	123
17142	0
17143	0
17144	0
17145	0
17146	32
17147	0
17148	8
17149	0
17150	0
17151	0
17152	0
17153	0
17154	0
17155	0
17156	0
17157	0
17158	22
17159	546
17160	0
17161	243
17162	35
17163	8
17164	0
17165	27
17166	30
17167	0
17168	4
17169	0
17170	0
17171	0
17172	0
17173	0
17174	15
17175	0
17176	21
17177	0
17178	0
17179	31
17180	574
17181	0
17182	0
17183	0
17184	0
17185	47
17186	0
17187	234
17188	0
17189	90
17190	0
17191	0
17192	0
17193	0
17194	23
17195	0
17196	0
17197	0
17198	0
17199	85
17200	133
17201	74
17202	10
17203	0
17204	10
17205	0
17206	0
17207	0
17208	0
17209	62
17210	25
17211	0
17212	0
17213	18
17214	49
17215	0
17216	4
17217	0
17218	54
17219	0
17220	0
17221	8
17222	17
17223	0
17224	4
17225	0
17226	0
17227	0
17228	32
17229	0
17230	0
17231	0
17232	0
17233	10
17234	24
17235	4
17236	13
17237	0
17238	0
17239	0
17240	8
17241	103
17242	0
17243	0
17244	0
17245	0
17246	0
17247	0
17248	51
17249	0
17250	23
17251	369
17252	0
17253	21
17254	0
17255	0
17256	0
17257	4
17258	0
17259	0
17260	0
17261	0
17262	0
17263	46
17264	0
17265	0
17266	0
17267	270
17268	0
17269	0
17270	0
17271	4
17272	0
17273	0
17274	0
17275	0
17276	87
17277	0
17278	0
17279	0
17280	0
17281	24
17282	0
17283	0
17284	11
17285	0
17286	0
17287	0
17288	91
17289	11
17290	0
17291	163
17292	0
17293	0
17294	42
17295	0
17296	26
17297	0
17298	578
17299	0
17300	0
17301	14
17302	0
17303	61
17304	0
17305	8
17306	526
17307	0
17308	0
17309	0
17310	0
17311	0
17312	0
17313	0
17314	20
17315	0
17316	4
17317	48
17318	0
17319	0
17320	0
17321	0
17322	0
17323	0
17324	0
17325	0
17326	0
17327	0
17328	0
17329	0
17330	8
17331	0
17332	0
17333	14
17334	0
17335	183
17336	68
17337	0
17338	0
17339	14
17340	0
17341	48
17342	8
17343	23
17344	4
17345	0
17346	234
17347	0
17348	0
17349	0
17350	0
17351	0
17352	94
17353	0
17354	80
17355	0
17356	0
17357	4
17358	12
17359	0
17360	0
17361	16
17362	0
17363	184
17364	37
17365	0
17366	4
17367	12
17368	379
17369	0
17370	0
17371	104
17372	0
17373	0
17374	0
17375	0
17376	0
17377	0
17378	0
17379	0
17380	4
17381	0
17382	0
17383	0
17384	0
17385	222
17386	0
17387	0
17388	0
17389	0
17390	14
17391	4
17392	0
17393	0
17394	28
17395	28
17396	112
17397	0
17398	0
17399	0
17400	12
17401	0
17402	0
17403	21
17404	226
17405	8
17406	0
17407	0
17408	259
17409	4
17410	56
17411	24
17412	0
17413	0
17414	0
17415	151
17416	23
17417	4
17418	0
17419	197
17420	11
17421	0
17422	56
17423	0
17424	0
17425	73
17426	0
17427	0
17428	0
17429	0
17430	0
17431	0
17432	8
17433	129
17434	0
17435	0
17436	0
17437	0
17438	4
17439	0
17440	0
17441	25
17442	0
17443	61
17444	0
17445	0
17446	25
17447	13
17448	0
17449	288
17450	59
17451	0
17452	0
17453	0
17454	0
17455	0
17456	0
17457	0
17458	0
17459	0
17460	0
17461	104
17462	0
17463	0
17464	14
17465	0
17466	317
17467	0
17468	0
17469	0
17470	20
17471	0
17472	0
17473	14
17474	0
17475	0
17476	0
17477	0
17478	0
17479	25
17480	0
17481	0
17482	20
17483	0
17484	48
17485	0
17486	4
17487	12
17488	0
17489	0
17490	0
17491	0
17492	0
17493	29
17494	8
17495	26
17496	0
17497	0
17498	12
17499	115
17500	0
17501	0
17502	8
17503	0
17504	12
17505	4
17506	0
17507	51
17508	0
17509	37
17510	36
17511	0
17512	0
17513	149
17514	0
17515	193
17516	0
17517	0
17518	29
17519	0
17520	0
17521	0
17522	0
17523	4
17524	0
17525	0
17526	0
17527	41
17528	0
17529	64
17530	0
17531	0
17532	0
17533	4
17534	0
17535	0
17536	0
17537	0
17538	37
17539	0
17540	101
17541	81
17542	0
17543	0
17544	183
17545	23
17546	0
17547	12
17548	0
17549	42
17550	0
17551	0
17552	0
17553	0
17554	0
17555	121
17556	0
17557	0
17558	8
17559	32
17560	8
17561	0
17562	0
17563	0
17564	0
17565	0
17566	4
17567	85
17568	0
17569	0
17570	0
17571	0
17572	0
17573	0
17574	17
17575	4
17576	13
17577	0
17578	0
17579	0
17580	0
17581	0
17582	106
17583	0
17584	0
17585	81
17586	0
17587	0
17588	0
17589	4
17590	36
17591	0
17592	0
17593	0
17594	0
17595	0
17596	485
17597	0
17598	47
17599	95
17600	0
17601	307
17602	77
17603	8
17604	40
17605	0
17606	0
17607	0
17608	44
17609	4
17610	0
17611	0
17612	4
17613	0
17614	0
17615	0
17616	189
17617	4
17618	66
17619	16
17620	0
17621	0
17622	14
17623	0
17624	0
17625	18
17626	4
17627	0
17628	0
17629	0
17630	0
17631	0
17632	12
17633	0
17634	0
17635	0
17636	0
17637	0
17638	0
17639	0
17640	0
17641	0
17642	0
17643	0
17644	10
17645	0
17646	0
17647	4
17648	286
17649	0
17650	0
17651	106
17652	0
17653	111
17654	0
17655	39
17656	0
17657	0
17658	0
17659	0
17660	0
17661	359
17662	0
17663	113
17664	0
17665	0
17666	0
17667	0
17668	0
17669	0
17670	0
17671	55
17672	0
17673	0
17674	301
17675	0
17676	0
17677	8
17678	43
17679	0
17680	0
17681	15
17682	0
17683	0
17684	0
17685	70
17686	169
17687	4
17688	4
17689	0
17690	0
17691	0
17692	35
17693	8
17694	0
17695	0
17696	105
17697	0
17698	0
17699	13
17700	0
17701	0
17702	0
17703	86
17704	0
17705	0
17706	0
17707	0
17708	0
17709	408
17710	0
17711	0
17712	8
17713	4
17714	0
17715	0
17716	0
17717	10
17718	0
17719	10
17720	0
17721	4
17722	0
17723	46
17724	0
17725	0
17726	0
17727	0
17728	17
17729	18
17730	18
17731	34
17732	4
17733	0
17734	219
17735	0
17736	4
17737	0
17738	0
17739	0
17740	0
17741	0
17742	21
17743	10
17744	0
17745	0
17746	25
17747	0
17748	0
17749	0
17750	0
17751	0
17752	12
17753	0
17754	0
17755	0
17756	11
17757	14
17758	0
17759	0
17760	0
17761	177
17762	73
17763	0
17764	113
17765	92
17766	0
17767	102
17768	4
17769	219
17770	0
17771	8
17772	0
17773	4
17774	172
17775	17
17776	8
17777	0
17778	102
17779	0
17780	283
17781	8
17782	0
17783	89
17784	10
17785	0
17786	0
17787	8
17788	0
17789	27
17790	0
17791	0
17792	0
17793	0
17794	0
17795	34
17796	131
17797	11
17798	0
17799	0
17800	361
17801	4
17802	36
17803	40
17804	8
17805	0
17806	97
17807	4
17808	4
17809	0
17810	0
17811	0
17812	0
17813	0
17814	36
17815	0
17816	0
17817	0
17818	0
17819	0
17820	57
17821	4
17822	4
17823	14
17824	13
17825	0
17826	4
17827	174
17828	12
17829	0
17830	98
17831	0
17832	0
17833	0
17834	0
17835	42
17836	28
17837	0
17838	0
17839	0
17840	28
17841	43
17842	0
17843	0
17844	0
17845	0
17846	0
17847	73
17848	125
17849	0
17850	0
17851	41
17852	166
17853	15
17854	0
17855	0
17856	0
17857	4
17858	131
17859	8
17860	0
17861	0
17862	0
17863	0
17864	0
17865	155
17866	0
17867	0
17868	0
17869	0
17870	0
17871	110
17872	0
17873	0
17874	0
17875	26
17876	0
17877	0
17878	0
17879	82
17880	10
17881	25
17882	89
17883	4
17884	4
17885	8
17886	0
17887	8
17888	130
17889	0
17890	0
17891	0
17892	19
17893	0
17894	0
17895	0
17896	0
17897	79
17898	0
17899	0
17900	0
17901	0
17902	0
17903	0
17904	0
17905	195
17906	0
17907	4
17908	0
17909	27
17910	8
17911	50
17912	0
17913	373
17914	0
17915	32
17916	8
17917	151
17918	4
17919	251
17920	0
17921	66
17922	0
17923	0
17924	0
17925	0
17926	0
17927	8
17928	67
17929	0
17930	24
17931	14
17932	0
17933	0
17934	11
17935	0
17936	0
17937	0
17938	557
17939	0
17940	0
17941	0
17942	19
17943	222
17944	0
17945	0
17946	0
17947	4
17948	0
17949	10
17950	0
17951	0
17952	0
17953	0
17954	4
17955	0
17956	17
17957	0
17958	0
17959	0
17960	0
17961	0
17962	0
17963	0
17964	0
17965	33
17966	0
17967	0
17968	0
17969	37
17970	0
17971	128
17972	0
17973	110
17974	14
17975	0
17976	45
17977	0
17978	0
17979	0
17980	0
17981	34
17982	126
17983	4
17984	0
17985	0
17986	0
17987	31
17988	0
17989	29
17990	0
17991	0
17992	0
17993	21
17994	35
17995	50
17996	0
17997	0
17998	47
17999	12
18000	4
18001	0
18002	0
18003	21
18004	0
18005	300
18006	385
18007	0
18008	0
18009	8
18010	0
18011	8
18012	4
18013	0
18014	0
18015	0
18016	0
18017	0
18018	0
18019	27
18020	0
18021	44
18022	0
18023	8
18024	0
18025	0
18026	0
18027	73
18028	0
18029	0
18030	93
18031	0
18032	0
18033	0
18034	73
18035	0
18036	0
18037	0
18038	0
18039	235
18040	4
18041	0
18042	0
18043	0
18044	0
18045	0
18046	0
18047	0
18048	0
18049	0
18050	0
18051	0
18052	0
18053	0
18054	0
18055	0
18056	4
18057	0
18058	0
18059	0
18060	43
18061	347
18062	0
18063	11
18064	8
18065	0
18066	75
18067	0
18068	0
18069	0
18070	0
18071	0
18072	30
18073	0
18074	273
18075	34
18076	0
18077	0
18078	0
18079	0
18080	0
18081	0
18082	0
18083	0
18084	0
18085	0
18086	0
18087	0
18088	0
18089	0
18090	0
18091	0
18092	0
18093	0
18094	0
18095	13
18096	0
18097	0
18098	0
18099	0
18100	23
18101	0
18102	0
18103	477
18104	0
18105	0
18106	0
18107	0
18108	0
18109	8
18110	4
18111	0
18112	10
18113	29
18114	0
18115	60
18116	0
18117	28
18118	0
18119	511
18120	0
18121	0
18122	0
18123	0
18124	14
18125	13
18126	16
18127	4
18128	0
18129	4
18130	18
18131	0
18132	0
18133	0
18134	0
18135	19
18136	0
18137	0
18138	543
18139	0
18140	0
18141	0
18142	0
18143	0
18144	0
18145	0
18146	0
18147	26
18148	0
18149	0
18150	0
18151	0
18152	0
18153	0
18154	0
18155	33
18156	0
18157	0
18158	45
18159	0
18160	103
18161	0
18162	77
18163	93
18164	0
18165	0
18166	16
18167	0
18168	0
18169	0
18170	87
18171	34
18172	0
18173	0
18174	0
18175	0
18176	12
18177	0
18178	0
18179	0
18180	0
18181	61
18182	192
18183	4
18184	0
18185	0
18186	0
18187	105
18188	0
18189	0
18190	0
18191	0
18192	8
18193	0
18194	4
18195	48
18196	72
18197	0
18198	0
18199	0
18200	68
18201	60
18202	0
18203	0
18204	0
18205	0
18206	0
18207	0
18208	0
18209	66
18210	0
18211	0
18212	32
18213	4
18214	0
18215	0
18216	0
18217	0
18218	245
18219	0
18220	54
18221	0
18222	0
18223	30
18224	0
18225	0
18226	0
18227	29
18228	0
18229	99
18230	8
18231	0
18232	4
18233	0
18234	0
18235	0
18236	0
18237	0
18238	0
18239	17
18240	0
18241	0
18242	0
18243	0
18244	0
18245	0
18246	10
18247	0
18248	0
18249	96
18250	0
18251	0
18252	27
18253	0
18254	0
18255	0
18256	18
18257	18
18258	0
18259	384
18260	0
18261	0
18262	0
18263	0
18264	52
18265	0
18266	0
18267	0
18268	8
18269	8
18270	0
18271	0
18272	0
18273	0
18274	0
18275	733
18276	0
18277	0
18278	0
18279	0
18280	0
18281	0
18282	0
18283	0
18284	0
18285	0
18286	22
18287	17
18288	0
18289	0
18290	0
18291	4
18292	0
18293	134
18294	276
18295	0
18296	0
18297	0
18298	0
18299	0
18300	0
18301	58
18302	41
18303	130
18304	4
18305	0
18306	4
18307	91
18308	0
18309	0
18310	0
18311	195
18312	0
18313	0
18314	79
18315	0
18316	51
18317	0
18318	0
18319	0
18320	4
18321	4
18322	72
18323	19
18324	204
18325	4
18326	0
18327	0
18328	0
18329	16
18330	0
18331	0
18332	158
18333	0
18334	0
18335	14
18336	0
18337	0
18338	0
18339	0
18340	0
18341	10
18342	0
18343	0
18344	31
18345	0
18346	4
18347	20
18348	0
18349	140
18350	0
18351	0
18352	0
18353	0
18354	0
18355	0
18356	14
18357	75
18358	0
18359	50
18360	21
18361	117
18362	15
18363	0
18364	0
18365	0
18366	0
18367	0
18368	0
18369	10
18370	208
18371	19
18372	0
18373	4
18374	0
18375	0
18376	19
18377	0
18378	0
18379	21
18380	0
18381	0
18382	0
18383	0
18384	0
18385	0
18386	0
18387	169
18388	0
18389	0
18390	0
18391	0
18392	0
18393	0
18394	8
18395	0
18396	0
18397	0
18398	0
18399	12
18400	4
18401	0
18402	0
18403	0
18404	0
18405	0
18406	0
18407	12
18408	0
18409	0
18410	37
18411	0
18412	8
18413	4
18414	0
18415	22
18416	4
18417	0
18418	0
18419	59
18420	10
18421	16
18422	0
18423	158
18424	0
18425	17
18426	0
18427	0
18428	0
18429	13
18430	201
18431	0
18432	0
18433	8
18434	0
18435	0
18436	0
18437	0
18438	288
18439	27
18440	0
18441	18
18442	0
18443	0
18444	11
18445	19
18446	0
18447	0
18448	0
18449	77
18450	233
18451	303
18452	0
18453	0
18454	0
18455	0
18456	30
18457	0
18458	0
18459	11
18460	0
18461	464
18462	17
18463	0
18464	0
18465	14
18466	0
18467	0
18468	0
18469	4
18470	20
18471	4
18472	0
18473	4
18474	8
18475	0
18476	8
18477	52
18478	4
18479	0
18480	141
18481	0
18482	13
18483	24
18484	22
18485	4
18486	4
18487	0
18488	0
18489	30
18490	30
18491	44
18492	14
18493	0
18494	0
18495	17
18496	0
18497	0
18498	4
18499	0
18500	14
18501	8
18502	0
18503	74
18504	4
18505	0
18506	0
18507	8
18508	152
18509	0
18510	0
18511	8
18512	0
18513	56
18514	0
18515	58
18516	0
18517	0
18518	0
18519	0
18520	0
18521	0
18522	0
18523	0
18524	12
18525	45
18526	0
18527	0
18528	0
18529	0
18530	233
18531	4
18532	41
18533	0
18534	0
18535	96
18536	0
18537	0
18538	21
18539	0
18540	8
18541	348
18542	0
18543	0
18544	0
18545	53
18546	0
18547	0
18548	0
18549	0
18550	0
18551	0
18552	0
18553	143
18554	0
18555	0
18556	8
18557	0
18558	0
18559	0
18560	0
18561	47
18562	0
18563	23
18564	0
18565	45
18566	0
18567	0
18568	0
18569	22
18570	8
18571	0
18572	12
18573	366
18574	40
18575	0
18576	0
18577	8
18578	15
18579	0
18580	0
18581	0
18582	0
18583	0
18584	10
18585	0
18586	0
18587	0
18588	0
18589	4
18590	0
18591	0
18592	4
18593	0
18594	37
18595	0
18596	0
18597	284
18598	0
18599	0
18600	4
18601	0
18602	10
18603	0
18604	16
18605	0
18606	45
18607	347
18608	0
18609	4
18610	0
18611	0
18612	0
18613	373
18614	298
18615	19
18616	0
18617	0
18618	0
18619	0
18620	28
18621	0
18622	0
18623	224
18624	0
18625	39
18626	0
18627	0
18628	0
18629	452
18630	0
18631	30
18632	10
18633	0
18634	10
18635	37
18636	0
18637	0
18638	0
18639	8
18640	0
18641	181
18642	4
18643	52
18644	0
18645	0
18646	52
18647	0
18648	0
18649	0
18650	0
18651	0
18652	0
18653	0
18654	4
18655	66
18656	0
18657	0
18658	0
18659	0
18660	0
18661	11
18662	10
18663	0
18664	0
18665	40
18666	0
18667	58
18668	28
18669	8
18670	4
18671	0
18672	11
18673	13
18674	8
18675	0
18676	22
18677	0
18678	0
18679	0
18680	8
18681	28
18682	0
18683	0
18684	0
18685	4
18686	0
18687	0
18688	0
18689	12
18690	687
18691	0
18692	0
18693	0
18694	0
18695	0
18696	0
18697	0
18698	0
18699	0
18700	31
18701	8
18702	0
18703	0
18704	100
18705	0
18706	0
18707	0
18708	0
18709	0
18710	24
18711	4
18712	0
18713	8
18714	8
18715	8
18716	0
18717	0
18718	0
18719	0
18720	0
18721	0
18722	0
18723	0
18724	14
18725	188
18726	0
18727	65
18728	0
18729	22
18730	0
18731	101
18732	0
18733	0
18734	28
18735	0
18736	378
18737	0
18738	4
18739	0
18740	0
18741	11
18742	10
18743	0
18744	0
18745	8
18746	0
18747	0
18748	0
18749	0
18750	0
18751	0
18752	0
18753	265
18754	0
18755	0
18756	0
18757	0
18758	142
18759	0
18760	0
18761	0
18762	0
18763	0
18764	0
18765	8
18766	0
18767	0
18768	4
18769	0
18770	190
18771	0
18772	0
18773	0
18774	0
18775	0
18776	0
18777	35
18778	0
18779	0
18780	0
18781	0
18782	0
18783	0
18784	4
18785	124
18786	71
18787	0
18788	0
18789	4
18790	0
18791	0
18792	0
18793	20
18794	0
18795	0
18796	48
18797	0
18798	0
18799	30
18800	0
18801	0
18802	0
18803	10
18804	0
18805	0
18806	20
18807	0
18808	0
18809	195
18810	0
18811	138
18812	80
18813	10
18814	0
18815	0
18816	14
18817	16
18818	0
18819	21
18820	0
18821	206
18822	16
18823	0
18824	0
18825	0
18826	0
18827	0
18828	0
18829	35
18830	192
18831	0
18832	0
18833	8
18834	284
18835	0
18836	0
18837	15
18838	0
18839	0
18840	39
18841	0
18842	0
18843	49
18844	0
18845	0
18846	0
18847	0
18848	16
18849	4
18850	331
18851	0
18852	0
18853	0
18854	8
18855	0
18856	8
18857	0
18858	8
18859	0
18860	4
18861	0
18862	0
18863	0
18864	0
18865	14
18866	0
18867	0
18868	0
18869	0
18870	0
18871	82
18872	0
18873	14
18874	117
18875	0
18876	0
18877	30
18878	0
18879	57
18880	0
18881	0
18882	0
18883	0
18884	0
18885	0
18886	0
18887	0
18888	0
18889	8
18890	0
18891	14
18892	67
18893	12
18894	8
18895	0
18896	0
18897	260
18898	0
18899	44
18900	99
18901	0
18902	162
18903	47
18904	0
18905	79
18906	54
18907	15
18908	8
18909	11
18910	0
18911	4
18912	28
18913	4
18914	0
18915	0
18916	0
18917	0
18918	0
18919	0
18920	0
18921	0
18922	0
18923	0
18924	0
18925	4
18926	72
18927	272
18928	0
18929	42
18930	0
18931	0
18932	0
18933	0
18934	8
18935	341
18936	4
18937	0
18938	0
18939	0
18940	0
18941	317
18942	0
18943	4
18944	39
18945	34
18946	10
18947	0
18948	39
18949	19
18950	0
18951	0
18952	0
18953	0
18954	4
18955	0
18956	89
18957	0
18958	0
18959	4
18960	4
18961	0
18962	46
18963	161
18964	76
18965	0
18966	0
18967	0
18968	0
18969	8
18970	0
18971	0
18972	0
18973	0
18974	108
18975	4
18976	0
18977	0
18978	0
18979	33
18980	78
18981	0
18982	0
18983	0
18984	0
18985	0
18986	0
18987	0
18988	36
18989	10
18990	4
18991	0
18992	8
18993	80
18994	0
18995	0
18996	0
18997	44
18998	8
18999	0
19000	0
19001	0
19002	0
19003	0
19004	198
19005	39
19006	4
19007	0
19008	8
19009	4
19010	4
19011	0
19012	4
19013	0
19014	0
19015	0
19016	85
19017	0
19018	51
19019	0
19020	0
19021	0
19022	15
19023	33
19024	13
19025	0
19026	69
19027	0
19028	0
19029	4
19030	0
19031	0
19032	4
19033	0
19034	50
19035	0
19036	80
19037	4
19038	0
19039	4
19040	303
19041	0
19042	0
19043	235
19044	0
19045	52
19046	8
19047	0
19048	0
19049	0
19050	602
19051	0
19052	128
19053	4
19054	0
19055	0
19056	4
19057	65
19058	0
19059	0
19060	0
19061	0
19062	0
19063	23
19064	0
19065	0
19066	0
19067	30
19068	0
19069	0
19070	0
19071	213
19072	10
19073	8
19074	0
19075	0
19076	0
19077	0
19078	21
19079	8
19080	134
19081	0
19082	0
19083	8
19084	0
19085	35
19086	137
19087	0
19088	0
19089	4
19090	0
19091	0
19092	0
19093	0
19094	0
19095	44
19096	0
19097	0
19098	0
19099	0
19100	121
19101	4
19102	0
19103	0
19104	0
19105	36
19106	0
19107	0
19108	0
19109	0
19110	20
19111	132
19112	4
19113	0
19114	0
19115	0
19116	0
19117	0
19118	340
19119	0
19120	345
19121	28
19122	8
19123	0
19124	0
19125	13
19126	0
19127	15
19128	0
19129	10
19130	4
19131	0
19132	0
19133	0
19134	0
19135	169
19136	8
19137	26
19138	0
19139	60
19140	0
19141	4
19142	0
19143	120
19144	0
19145	0
19146	10
19147	0
19148	0
19149	0
19150	0
19151	0
19152	8
19153	4
19154	0
19155	0
19156	0
19157	92
19158	4
19159	0
19160	19
19161	166
19162	0
19163	0
19164	0
19165	125
19166	0
19167	177
19168	4
19169	0
19170	0
19171	28
19172	0
19173	4
19174	0
19175	0
19176	0
19177	77
19178	0
19179	0
19180	0
19181	34
19182	16
19183	0
19184	0
19185	0
19186	0
19187	0
19188	0
19189	0
19190	0
19191	4
19192	0
19193	79
19194	39
19195	4
19196	0
19197	0
19198	0
19199	12
19200	71
19201	0
19202	0
19203	0
19204	0
19205	0
19206	22
19207	331
19208	0
19209	34
19210	0
19211	11
19212	124
19213	0
19214	0
19215	13
19216	100
19217	0
19218	0
19219	0
19220	0
19221	4
19222	0
19223	0
19224	0
19225	0
19226	142
19227	36
19228	51
19229	48
19230	16
19231	0
19232	0
19233	0
19234	193
19235	19
19236	842
19237	4
19238	0
19239	0
19240	35
19241	0
19242	34
19243	0
19244	4
19245	0
19246	0
19247	301
19248	0
19249	16
19250	0
19251	16
19252	176
19253	0
19254	0
19255	0
19256	118
19257	0
19258	0
19259	0
19260	4
19261	0
19262	0
19263	0
19264	13
19265	21
19266	78
19267	52
19268	0
19269	74
19270	12
19271	0
19272	54
19273	4
19274	0
19275	0
19276	117
19277	46
19278	12
19279	0
19280	0
19281	14
19282	33
19283	0
19284	38
19285	72
19286	0
19287	43
19288	0
19289	8
19290	0
19291	0
19292	4
19293	0
19294	0
19295	0
19296	244
19297	14
19298	0
19299	0
19300	0
19301	0
19302	4
19303	0
19304	0
19305	22
19306	17
19307	0
